Corporate Entity Type,Chain,Brand,SKU,Region,Year,Month,Price,Volume,Revenue,Margin,Base Volume,Incremental Volume,Base Revenue,Incremental Revenue,Base Margin,Incremental Margin,Promo1 Expense,Promo2 Expense,Promo3 Expense
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,1,1.29,47644,61461,31445,41068,6576,52978,8483,22962,8483,385,675,555
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,2,1.06,51747,54852,22251,41457,10290,43944,10908,11343,10908,941,520,264
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,3,1.85,33985,62872,41462,26888,7097,49743,13129,28332,13130,341,381,827
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,4,1.23,46747,57499,28048,33425,13322,41113,16386,11662,16386,422,387,937
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,5,1.16,52296,60663,27717,42473,9823,49269,11394,16323,11394,220,426,831
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,6,1.77,37320,66056,42545,28480,8840,50410,15646,26898,15647,631,784,630
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,7,1.54,36393,56045,33118,26843,9550,41338,14707,18410,14708,135,546,398
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,8,1.41,39135,55180,30525,30092,9043,42430,12750,17775,12750,849,952,403
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,9,1.68,36076,60608,37880,28867,7209,48497,12111,25769,12111,737,321,434
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,10,1.48,37598,55645,31958,32413,5185,47971,7674,24284,7674,279,403,866
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,11,1.14,46054,52502,23488,32944,13110,37556,14946,8542,14946,685,422,119
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2018,12,1.86,39179,72873,48190,32155,7024,59808,13065,35125,13065,876,796,514
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,1,1.48,44428,65753,37764,38328,6100,56725,9028,28735,9029,537,653,741
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,2,1,53078,53078,19639,37238,15840,37238,15840,3799,15840,229,679,444
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,3,1.62,37932,61450,37553,33119,4813,53653,7797,29756,7797,197,656,981
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,4,1.73,33982,58789,37380,28764,5218,49762,9027,28353,9027,869,952,320
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,5,1.31,50165,65716,34112,35375,14790,46341,19375,14737,19375,955,610,467
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,6,1,55571,55571,20561,42498,13073,42498,13073,7488,13073,665,826,152
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,7,1.74,37554,65344,41685,32404,5150,56383,8961,32724,8961,564,353,771
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,8,1.19,45037,53594,25221,39898,5139,47479,6115,19106,6115,128,794,432
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,9,1.85,33070,61180,40345,23858,9212,44137,17043,23303,17042,818,386,456
Hyper Market,Chain1,Confectionery,Delight Bar(40g),North,2019,10,1.26,49955,62943,31472,41494,8461,52282,10661,20810,10662,613,430,912
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,1,2.48,40719,100983,51713,31197,9522,77369,23614,28099,23614,442,633,819
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,2,2.03,44246,89819,36282,32666,11580,66312,23507,12774,23508,825,957,437
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,3,3.45,33570,115817,75197,29595,3975,102103,13714,61483,13714,935,196,685
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,4,2.38,38675,92047,45250,30368,8307,72276,19771,25479,19771,537,973,882
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,5,2.27,40479,91887,42908,33840,6639,76817,15070,27837,15071,684,810,716
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,6,3.33,32773,109134,69479,26622,6151,88651,20483,48996,20483,350,542,877
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,7,2.9,31945,92641,53987,24189,7756,70148,22493,31495,22492,294,775,895
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,8,2.67,34300,91581,50078,28166,6134,75203,16378,33700,16378,317,563,367
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,9,3.16,31712,100210,61838,27660,4052,87406,12804,49034,12804,739,984,761
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,10,2.81,32815,92210,52504,28683,4132,80599,11611,40893,11611,946,943,656
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,11,2.2,39023,85851,38633,33254,5769,73159,12692,25941,12692,586,499,573
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2018,12,3.48,36866,128294,83686,26547,10319,92384,35910,47776,35910,990,723,233
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,1,2.78,40047,111331,62874,30044,10003,83522,27809,35065,27809,157,121,873
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,2,1.95,41969,81840,31057,30932,11037,60317,21523,9535,21522,272,293,979
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,3,3.1,32483,100697,61393,23004,9479,71312,29385,32008,29385,121,908,724
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,4,3.25,30117,97880,61439,24425,5692,79381,18499,42939,18500,240,473,649
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,5,2.46,46177,113595,57721,33273,12904,81852,31743,25978,31743,893,716,425
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,6,1.91,47821,91338,33475,40032,7789,76461,14877,18598,14877,777,789,380
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,7,3.24,37417,121231,75957,28205,9212,91384,29847,46109,29848,979,464,415
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,8,2.27,38870,88235,41202,34921,3949,79271,8964,32238,8964,831,173,246
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,9,3.45,31569,108913,70715,25230,6339,87044,21869,48846,21869,267,111,335
Hyper Market,Chain1,Confectionery,Trio Bar(100g),North,2019,10,2.43,42681,103715,52071,31487,11194,76513,27202,24869,27202,618,270,962
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,1,3.58,18971,67916,34148,14520,4451,51982,15934,18214,15934,536,943,464
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,2,2.97,17764,52759,21139,13401,4363,39801,12958,8181,12958,338,248,732
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,3,5.08,11975,60833,39518,10378,1597,52720,8113,31405,8113,867,270,183
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,4,3.45,17586,60672,29369,12437,5149,42908,17764,11605,17764,405,219,489
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,5,3.19,20376,64999,28730,14444,5932,46076,18923,9807,18923,215,869,951
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,6,4.8,15282,73354,46152,13265,2017,63672,9682,36470,9682,308,167,834
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,7,4.26,12510,53293,31025,9939,2571,42340,10953,20072,10953,247,770,664
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,8,3.93,13101,51487,28167,10656,2445,41878,9609,18558,9609,213,667,356
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,9,4.6,14317,65858,40374,11903,2414,54754,11104,29270,11104,823,404,403
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,10,4.03,15548,62658,34983,13153,2395,53007,9651,25332,9651,478,804,816
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,11,3.16,18371,58052,25352,15051,3320,47561,10491,14861,10491,218,521,571
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2018,12,5.07,15270,77419,50238,13416,1854,68019,9400,40838,9400,438,655,486
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,1,4.05,16813,68093,38166,12963,3850,52500,15593,22573,15593,192,203,453
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,2,2.76,20366,56210,19959,15432,4934,42592,13618,6341,13618,892,240,550
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,3,4.42,15754,69633,41591,13871,1883,61310,8323,33268,8323,372,878,406
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,4,4.77,11885,56691,35536,8787,3098,41914,14777,20759,14777,741,854,368
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,5,3.65,13938,50874,26064,10507,3431,38351,12523,13541,12523,300,637,421
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,6,2.82,16473,46454,17132,13510,2963,38098,8356,8776,8356,953,539,672
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,7,4.8,11960,57408,36119,8890,3070,42672,14736,21383,14736,345,537,909
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,8,3.27,18258,59704,27204,13752,4506,44969,14735,12470,14734,751,880,697
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,9,5.1,10759,54871,35720,9108,1651,46451,8420,27300,8420,897,105,905
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),North,2019,10,3.52,19708,69372,34292,14065,5643,49509,19863,14429,19863,228,271,618
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,1,1.29,32038,41329,21145,26403,5635,34060,7269,13876,7269,658,102,517
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,2,1.06,32449,34396,13953,25908,6541,27462,6934,7019,6934,375,504,517
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,3,1.85,30686,56769,37437,22524,8162,41669,15100,22337,15100,305,630,837
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,4,1.23,27251,33519,16351,19765,7486,24311,9208,7143,9208,865,191,360
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,5,1.16,32994,38273,17487,24308,8686,28197,10076,7411,10076,541,403,729
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,6,1.77,29135,51569,33214,20638,8497,36529,15040,18174,15040,691,917,539
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,7,1.54,28371,43691,25818,22418,5953,34524,9167,16650,9168,205,565,801
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,8,1.41,31817,44862,24817,25808,6009,36389,8473,16344,8473,239,457,535
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,9,1.68,24256,40750,25469,21342,2914,35855,4895,20574,4895,578,748,897
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,10,1.48,23870,35328,20290,18755,5115,27757,7571,12719,7571,563,822,333
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,11,1.14,32732,37314,16693,23259,9473,26515,10799,5894,10799,906,597,655
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2018,12,1.86,23916,44484,29417,18484,5432,34380,10104,19313,10104,664,613,605
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,1,1.48,33286,49263,28293,29388,3898,43494,5769,22524,5769,474,105,417
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,2,1,39511,39511,14619,29226,10285,29226,10285,4334,10285,753,622,954
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,3,1.62,25448,41226,25194,22306,3142,36136,5090,20104,5090,989,186,655
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,4,1.73,25969,44926,28566,21851,4118,37802,7124,21442,7124,509,488,520
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,5,1.31,33006,43238,22444,27380,5626,35868,7370,15074,7370,693,177,641
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,6,1,30530,30530,11296,27158,3372,27158,3372,7924,3372,781,493,720
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,7,1.74,26724,46500,29664,19190,7534,33391,13109,16555,13109,420,720,434
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,8,1.19,29457,35054,16496,25387,4070,30211,4843,11653,4843,753,663,133
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,9,1.85,29426,54438,35900,25841,3585,47806,6632,29268,6632,963,780,175
Hyper Market,Chain1,Confectionery,Delight Bar(40g),South,2019,10,1.26,28546,35968,17984,22247,6299,28031,7937,10047,7937,303,182,192
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,1,2.48,58066,144004,73744,49121,8945,121820,22184,51560,22184,346,615,521
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,2,2.03,58888,119543,48288,45538,13350,92442,27101,21188,27100,309,645,938
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,3,3.45,83417,287789,186854,66490,16927,229391,58398,128456,58398,788,885,201
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,4,2.38,44489,105884,52052,37664,6825,89640,16244,35808,16244,147,742,473
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,5,2.27,47475,107768,50324,38947,8528,88410,19358,30965,19359,441,460,762
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,6,3.33,63814,212501,135286,49621,14193,165238,47263,88023,47263,655,602,776
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,7,2.9,61304,177782,103604,51131,10173,148280,29502,74102,29502,378,227,881
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,8,2.67,64359,171839,93964,57207,7152,152743,19096,74869,19095,385,733,974
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,9,3.16,53582,169319,104485,38881,14701,122864,46455,58030,46455,534,725,326
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,10,2.81,47866,134503,76586,42600,5266,119706,14797,61788,14798,301,303,484
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,11,2.2,56717,124777,56150,47553,9164,104617,20160,35989,20161,827,446,962
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2018,12,3.48,58638,204060,133108,45305,13333,157661,46399,86709,46399,494,604,572
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,1,2.78,76119,211611,119507,62379,13740,173414,38197,81310,38197,185,225,850
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,2,1.95,58519,114112,43304,50704,7815,98873,15239,28065,15239,541,205,533
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,3,3.1,48397,150031,91470,41363,7034,128225,21806,69665,21805,150,675,577
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,4,3.25,57823,187925,117959,42042,15781,136637,51288,66671,51288,766,588,203
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,5,2.46,76554,188323,95693,63217,13337,155514,32809,62884,32809,224,371,320
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,6,1.91,60315,115202,42221,48293,12022,92240,22962,19259,22962,298,149,324
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,7,3.24,74299,240729,150827,52482,21817,170042,70687,80140,70687,217,915,428
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,8,2.27,58394,132554,61898,50675,7719,115032,17522,44375,17523,114,411,920
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,9,3.45,74468,256915,166808,55043,19425,189898,67017,99792,67016,845,900,832
Hyper Market,Chain1,Confectionery,Trio Bar(100g),South,2019,10,2.43,50263,122139,61321,39445,10818,95851,26288,35033,26288,626,586,696
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,1,3.58,47785,171070,86013,37701,10084,134970,36100,49913,36100,489,927,959
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,2,2.97,35055,104113,41715,31308,3747,92985,11128,30587,11128,264,574,846
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,3,5.08,42384,215311,139867,30122,12262,153020,62291,77576,62291,255,203,732
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,4,3.45,33240,114678,55511,24179,9061,83418,31260,24251,31260,283,915,705
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,5,3.19,47796,152469,67392,37779,10017,120515,31954,35438,31954,789,794,119
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,6,4.8,54611,262133,164925,43539,11072,208987,53146,111779,53146,653,883,363
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,7,4.26,34880,148589,86502,30808,4072,131242,17347,69156,17346,162,349,580
